run_name,mode,n_samples,loss,alpha,epoch,train_loss,train_pos_sim,train_neg_sim,val_recall@1,val_recall@5,val_recall@10,val_recall@50,val_lift@1,val_lift@5,val_lift@10,val_lift@50,val_pos_sim_mean,val_eval_same_cluster_neg_sim,val_eval_diff_cluster_neg_sim,val_n_pool
clean_20000_fn_aware_alpha0.25,clean,20000,fn_aware,0.25,50.0,0.669867358636111,0.837634913623333,0.0010274403135781,0.96175,0.997,0.999,0.99975,3847.0,797.6,399.6,79.98,0.8278513550758362,0.2231229543685913,-0.0013639500830322,4000.0
clean_20000_fn_aware_alpha0.5,clean,20000,fn_aware,0.5,50.0,0.6773974765092134,0.8373950179666281,0.0010873772292221,0.96375,0.99725,0.999,0.99975,3855.0,797.8,399.6,79.98,0.828011691570282,0.2224147915840149,-0.0011643461184576,4000.0
clean_20000_standard,clean,20000,standard,,50.0,0.689600370824337,0.8372277244925499,0.0010836411652235,0.964,0.99725,0.999,1.0,3856.0,797.8,399.6,80.0,0.8278173804283142,0.2197161316871643,-0.0012801275588572,4000.0
clean_5000_fn_aware_alpha0.25,clean,5000,fn_aware,0.25,50.0,0.5994076728820801,0.8456995487213135,0.0007044908788884,0.972,0.997,0.999,1.0,972.0,199.4,99.9,20.0,0.8067945837974548,0.2104337215423584,-0.0043903989717364,1000.0
clean_5000_fn_aware_alpha0.5,clean,5000,fn_aware,0.5,50.0,0.6107134893536568,0.8456767871975899,0.0007167156772993,0.972,0.997,0.999,1.0,972.0,199.4,99.9,20.0,0.806057870388031,0.2072729170322418,-0.0043386030010879,1000.0
clean_5000_standard,clean,5000,standard,,50.0,0.6328080743551254,0.8452659100294113,0.0007394186995952,0.974,0.997,0.999,1.0,974.0,199.4,99.9,20.0,0.8047221899032593,0.2017662823200225,-0.0042600794695317,1000.0
clustered_20000_fn_aware_alpha0.25,clustered,20000,fn_aware,0.25,50.0,1.5568952821195126,0.7093684170395136,0.0004815368000095,0.266,0.5155,0.6295,0.85425,1064.0,412.4,251.8,68.33999999999999,0.6099116802215576,0.170114979147911,-0.0013199658133089,4000.0
clustered_20000_fn_aware_alpha0.5,clustered,20000,fn_aware,0.5,50.0,1.567514130845666,0.7090928386896849,0.0005194765486464,0.26525,0.51425,0.63975,0.857,1061.0,411.4,255.9,68.55999999999999,0.6103376746177673,0.1697714775800705,-0.0009661311050876,4000.0
clustered_20000_standard,clustered,20000,standard,,50.0,1.578991074115038,0.7091078720986843,0.0004798640555918,0.27025,0.51775,0.631,0.85225,1081.0,414.2000000000001,252.4,68.17999999999999,0.6098952889442444,0.1689968705177307,-0.0014440804952755,4000.0
clustered_5000_fn_aware_alpha0.25,clustered,5000,fn_aware,0.25,50.0,1.045051895081997,0.7725655138492584,0.001026332618494,0.337,0.604,0.721,0.924,337.0,120.8,72.1,18.48,0.5652194619178772,0.1514162421226501,-0.0023291106335818,1000.0
clustered_5000_fn_aware_alpha0.5,clustered,5000,fn_aware,0.5,50.0,1.0582790523767471,0.771912083029747,0.0008720053732531,0.333,0.611,0.726,0.924,333.0,122.2,72.6,18.48,0.5643135905265808,0.1495859771966934,-0.0025756626855582,1000.0
clustered_5000_standard,clustered,5000,standard,,50.0,1.077636569738388,0.7722276076674461,0.0010335685647078,0.315,0.61,0.717,0.926,315.0,122.0,71.69999999999999,18.52,0.56209397315979,0.1474425047636032,-0.0023380198981612,1000.0
noisy_20000_fn_aware_alpha0.25,noisy,20000,fn_aware,0.25,50.0,2.492291856557131,0.5752619598060846,0.0008435221517402,0.12725,0.2825,0.36725,0.56325,509.0,226.0,146.9,45.06,0.3960438966751098,0.1078087761998176,-0.0009145874646492,4000.0
noisy_20000_fn_aware_alpha0.5,noisy,20000,fn_aware,0.5,50.0,2.4983068518340588,0.5752017926424742,0.0005556659580463,0.1255,0.281,0.35625,0.566,502.0,224.8,142.5,45.28,0.3961317241191864,0.1074995771050453,-0.0005701487534679,4000.0
noisy_20000_standard,noisy,20000,standard,,50.0,2.512220412492752,0.574702562764287,0.000517336225954,0.1285,0.2835,0.3665,0.5625,514.0,226.8,146.6,45.0,0.3964816331863403,0.1068138405680656,-0.0004160818061791,4000.0
noisy_5000_fn_aware_alpha0.25,noisy,5000,fn_aware,0.25,50.0,1.483212485909462,0.6943029761314392,0.0014144206033961,0.106,0.293,0.374,0.609,106.0,58.6,37.4,12.18,0.3430006206035614,0.0908316895365715,0.0001295903784921,1000.0
noisy_5000_fn_aware_alpha0.5,noisy,5000,fn_aware,0.5,50.0,1.4937273412942886,0.6938785687088966,0.0014499467797577,0.114,0.292,0.367,0.608,114.0,58.4,36.7,12.159999999999998,0.3425743579864502,0.0889758393168449,-0.0005736160092055,1000.0
noisy_5000_standard,noisy,5000,standard,,50.0,1.509249433875084,0.6937772929668427,0.0013036874879617,0.109,0.283,0.372,0.611,109.0,56.6,37.2,12.22,0.3399781882762909,0.0881070271134376,-0.0001822431659093,1000.0
